category,type,source,market_id,question,price,volume,signal,detail
mispriced,large_move,kalshi,KALS-WEATHER-A0007,,0.409,,Price moved down by 0.25 (0.66 -> 0.41),
mispriced,large_move,kalshi,KALS-WEATHER-A0027,,0.68,,Price moved down by 0.15 (0.83 -> 0.68),
mispriced,large_move,polymarket,POLY-WEATHER-0023,,0.383,,Price moved up by 0.18 (0.20 -> 0.38),
mispriced,large_move,polymarket,POLY-WEATHER-A0003,,0.01,,Price moved down by 0.16 (0.17 -> 0.01),
slow_reaction,slow_drift,kalshi,KALS-WEATHER-0019,,,,Consistent downward drift: -0.13 over 5 snapshots,
slow_reaction,slow_drift,kalshi,KALS-WEATHER-A0007,,,,Consistent downward drift: -0.25 over 8 snapshots,
slow_reaction,slow_drift,polymarket,POLY-WEATHER-0023,,,,Consistent upward drift: +0.18 over 8 snapshots,
slow_reaction,slow_drift,polymarket,POLY-WEATHER-A0014,,,,Consistent downward drift: -0.09 over 4 snapshots,
slow_reaction,slow_drift,polymarket,POLY-WEATHER-A0022,,,,Consistent upward drift: +0.13 over 8 snapshots,
bias,regional_bias,,,,,,,Boston: Market overestimates by 0.23 on avg (3 markets)
bias,regional_bias,,,,,,,New York: Market overestimates by 0.42 on avg (4 markets)
bias,regional_bias,,,,,,,Phoenix: Market underestimates by 0.25 on avg (4 markets)
bias,regional_bias,,,,,,,Seattle: Market underestimates by 0.25 on avg (4 markets)
bias,seasonal_bias,,,,,,,January: Market overestimates by 0.29 on avg (9 markets)
bias,seasonal_bias,,,,,,,March: Market underestimates by 0.36 on avg (8 markets)
bias,source_bias,,,,,,,"kalshi: Mean error -0.102, Brier score 0.317 (8 markets)"
bias,source_bias,,,,,,,"polymarket: Mean error +0.012, Brier score 0.148 (17 markets)"
